"id";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"groups"
50;5;8;3;4;5;5;2;4;3;NA;"light_12pt"
51;NA;4;3;3;2;2;2;NA;6;9;"light_12pt"
52;3;5;1;1;3;2;3;3;NA;NA;"dark_10pt"
53;4;5;6;6;2;5;1;3;5;6;"dark_10pt"
54;1;3;1;1;2;8;2;NA;5;NA;"dark_10pt"
55;3;3;6;1;3;2;NA;NA;NA;5;"dark_12pt"
56;2;2;1;5;4;1;2;NA;NA;5;"light_10pt"
57;1;4;4;2;7;3;3;NA;NA;NA;"dark_12pt"
58;4;2;4;4;1;5;2;2;3;NA;"light_12pt"
59;5;2;4;4;1;1;4;4;3;NA;"light_12pt"
60;2;4;4;7;3;3;6;NA;4;NA;"light_10pt"
61;4;4;1;6;1;2;2;7;NA;NA;"light_10pt"
62;1;1;5;1;2;5;7;3;NA;NA;"dark_10pt"
63;2;2;3;4;2;3;1;2;4;NA;"dark_12pt"
64;2;2;5;0;2;2;4;3;NA;4;"light_10pt"
65;4;1;1;3;4;2;2;5;NA;NA;"dark_12pt"
66;3;4;0;4;4;5;2;NA;3;NA;"light_12pt"
67;4;3;2;2;4;0;1;NA;NA;NA;"dark_12pt"
68;4;1;2;6;2;2;2;6;NA;4;"light_12pt"
69;4;7;5;4;1;3;4;6;NA;NA;"light_12pt"
70;3;3;6;3;3;3;2;2;NA;NA;"dark_10pt"
71;4;4;1;5;3;4;4;3;NA;NA;"light_10pt"
72;3;5;5;4;3;3;2;2;NA;5;"dark_12pt"
73;4;5;3;3;3;3;1;2;5;4;"light_10pt"
74;NA;4;2;2;1;5;4;4;4;NA;"dark_12pt"
75;3;3;4;3;5;2;2;4;NA;7;"light_10pt"
76;2;3;4;5;8;0;2;3;NA;NA;"dark_12pt"
77;2;2;3;3;5;5;5;2;3;5;"dark_12pt"
78;3;0;2;3;5;4;NA;4;NA;6;"dark_10pt"
79;2;2;6;4;2;5;3;3;6;4;"dark_10pt"
80;1;2;0;4;3;1;1;NA;NA;NA;"light_10pt"
81;2;2;1;5;3;0;3;3;7;NA;"dark_10pt"
82;4;1;4;1;NA;3;7;2;NA;NA;"dark_12pt"
83;2;2;4;3;4;5;4;5;3;NA;"dark_12pt"
84;4;2;1;2;5;3;5;5;NA;6;"dark_12pt"
85;1;4;3;3;NA;0;4;2;3;5;"light_10pt"
86;3;2;3;2;5;2;3;2;6;NA;"dark_12pt"
87;7;1;2;6;2;2;5;2;5;5;"dark_12pt"
88;5;0;8;2;4;3;3;3;3;4;"light_10pt"
89;5;4;4;3;4;1;4;3;3;NA;"light_10pt"
90;1;3;2;1;4;3;3;3;7;NA;"light_10pt"
91;1;4;1;6;2;2;1;4;NA;5;"dark_12pt"
92;4;1;2;4;2;3;3;NA;NA;NA;"light_10pt"
93;2;1;1;3;3;5;2;7;5;NA;"dark_12pt"
94;4;1;0;1;NA;3;3;3;4;NA;"light_10pt"
95;2;4;2;4;3;4;3;6;NA;NA;"light_12pt"
96;1;4;4;3;3;1;2;3;3;NA;"light_10pt"
97;4;8;6;1;2;4;3;5;NA;6;"dark_10pt"
98;1;3;2;1;6;4;1;7;NA;4;"dark_12pt"
99;3;2;3;3;1;0;NA;NA;NA;NA;"light_12pt"
100;3;2;1;1;3;0;1;NA;6;NA;"dark_12pt"
101;3;4;3;3;2;3;2;5;NA;NA;"light_12pt"
102;2;4;2;7;1;4;1;3;5;4;"light_10pt"
103;3;2;3;2;2;4;5;4;NA;5;"light_10pt"
104;6;4;6;4;9;2;2;4;NA;11;"light_10pt"
105;3;5;4;1;4;4;3;2;NA;NA;"dark_12pt"
106;5;3;4;3;2;3;3;2;NA;5;"dark_12pt"
107;5;3;1;5;6;1;1;2;5;NA;"light_10pt"
108;3;6;2;1;4;3;4;NA;3;NA;"dark_12pt"
109;2;6;5;5;3;5;3;NA;NA;NA;"dark_12pt"
110;1;4;5;2;4;4;4;3;6;NA;"dark_10pt"
111;6;1;4;1;4;1;3;3;NA;NA;"light_12pt"
112;2;5;2;1;2;1;3;2;5;NA;"dark_12pt"
113;1;3;2;4;3;6;4;3;NA;NA;"dark_12pt"
114;6;2;3;4;3;1;4;3;NA;6;"dark_10pt"
115;4;2;3;1;4;2;7;NA;NA;NA;"dark_10pt"
116;1;2;2;7;2;3;2;3;NA;NA;"light_12pt"
117;3;2;4;1;3;4;1;NA;3;NA;"light_10pt"
118;6;6;0;6;3;5;3;2;3;NA;"dark_12pt"
119;3;2;4;4;3;3;2;3;4;NA;"dark_12pt"
120;2;3;5;3;5;2;3;NA;5;5;"dark_10pt"
121;4;2;6;2;5;1;3;NA;6;NA;"light_10pt"
122;2;1;4;2;5;5;4;2;3;6;"dark_10pt"
123;2;4;2;5;1;5;NA;2;NA;5;"light_10pt"
124;2;2;2;6;2;2;2;2;NA;NA;"light_10pt"
125;2;1;5;3;6;3;3;5;4;NA;"dark_10pt"
126;7;1;0;5;6;3;5;2;6;NA;"dark_12pt"
127;1;6;5;4;3;4;2;2;3;NA;"dark_12pt"
128;1;3;3;3;4;6;2;4;7;NA;"dark_12pt"
129;1;1;3;2;3;3;7;3;3;NA;"dark_10pt"
130;4;3;6;6;NA;5;3;NA;3;NA;"dark_12pt"
131;3;3;1;1;2;4;NA;4;NA;NA;"light_10pt"
132;5;5;2;4;3;2;1;2;NA;5;"light_10pt"
133;4;4;1;5;3;3;6;NA;3;NA;"dark_10pt"
134;4;3;1;2;6;2;3;4;3;NA;"light_10pt"
135;3;4;4;3;3;5;5;5;NA;NA;"light_10pt"
136;4;4;3;1;NA;4;5;6;NA;4;"dark_10pt"
137;5;2;3;2;NA;2;4;5;4;NA;"light_10pt"
138;4;2;4;2;2;9;3;3;NA;NA;"dark_10pt"
139;7;3;6;3;2;4;3;5;NA;NA;"light_10pt"
140;3;2;3;4;5;2;3;2;NA;NA;"dark_12pt"
141;2;5;4;5;4;4;2;2;3;4;"dark_12pt"
142;2;2;1;2;4;2;3;4;NA;NA;"light_12pt"
143;NA;1;2;2;2;4;5;NA;NA;6;"dark_12pt"
144;1;6;1;2;1;2;4;3;4;NA;"light_12pt"
145;5;2;1;2;2;2;1;4;3;NA;"dark_12pt"
146;2;2;1;1;4;1;2;4;7;5;"dark_12pt"
147;2;3;2;2;2;3;4;4;5;NA;"dark_12pt"
148;1;3;2;6;2;0;1;6;3;NA;"light_10pt"
149;2;2;3;1;3;2;4;8;4;5;"light_10pt"
150;4;1;4;3;1;2;4;2;4;NA;"light_10pt"
151;5;5;2;4;1;5;5;6;5;NA;"light_10pt"
152;3;3;6;5;NA;1;2;3;4;NA;"light_12pt"
153;2;4;4;3;4;2;2;2;NA;5;"dark_12pt"
154;2;6;1;2;4;3;5;NA;4;NA;"dark_10pt"
155;1;3;2;3;NA;6;2;NA;3;NA;"dark_10pt"
156;2;2;2;1;3;2;5;NA;3;NA;"light_10pt"
157;3;1;3;3;2;4;3;4;3;4;"dark_12pt"
158;2;5;5;1;3;1;2;2;3;4;"light_10pt"
159;3;3;2;2;2;3;3;7;4;6;"dark_12pt"
160;2;2;2;4;6;3;1;2;4;NA;"dark_12pt"
161;3;2;7;2;1;5;5;NA;3;5;"dark_12pt"
162;2;2;1;2;1;2;5;NA;NA;NA;"dark_12pt"
163;4;3;3;4;1;3;4;2;NA;5;"dark_12pt"
164;2;2;4;2;2;3;6;5;NA;6;"dark_12pt"
165;2;1;3;1;3;4;3;6;6;NA;"light_10pt"
166;3;1;9;4;2;1;4;NA;NA;NA;"light_10pt"
167;4;4;0;4;3;4;4;7;5;NA;"light_10pt"
168;2;2;8;3;3;4;2;2;5;NA;"light_10pt"
169;2;1;4;2;2;4;2;3;NA;4;"dark_12pt"
170;2;7;3;1;7;3;2;NA;NA;NA;"dark_12pt"
171;3;2;1;3;NA;2;5;NA;NA;NA;"light_10pt"
172;1;2;3;0;5;2;4;3;NA;NA;"light_10pt"
173;5;4;1;2;1;1;1;2;NA;NA;"light_10pt"
174;4;6;3;5;1;2;5;2;6;4;"light_10pt"
175;4;2;5;2;3;0;3;5;9;6;"light_10pt"
176;3;3;1;0;4;3;3;4;4;NA;"dark_10pt"
177;2;4;2;6;1;2;NA;7;NA;NA;"light_12pt"
178;3;2;5;1;1;2;2;NA;NA;4;"light_12pt"
179;5;1;0;4;2;4;3;3;5;NA;"dark_12pt"
180;3;3;4;5;1;2;6;2;5;NA;"light_12pt"
181;5;0;6;0;5;2;1;2;3;NA;"dark_12pt"
182;2;2;4;5;4;4;3;2;3;NA;"light_12pt"
183;4;4;0;3;3;1;2;3;3;NA;"light_10pt"
184;2;5;3;2;5;1;3;5;3;4;"light_10pt"
185;3;4;4;2;1;7;NA;3;4;NA;"dark_10pt"
186;3;1;0;3;2;7;5;NA;4;NA;"dark_12pt"
187;2;2;5;1;2;4;2;NA;3;NA;"light_10pt"
188;3;4;4;2;NA;0;3;NA;3;NA;"light_10pt"
189;5;4;2;3;2;7;2;4;4;NA;"dark_12pt"
190;5;3;4;4;4;4;6;6;3;NA;"light_10pt"
191;2;1;4;3;2;5;4;6;4;NA;"dark_12pt"
192;2;3;1;4;4;2;2;3;3;NA;"light_10pt"
193;7;3;4;2;1;2;2;3;NA;NA;"dark_12pt"
194;3;4;6;5;4;3;4;4;NA;NA;"dark_12pt"
195;6;0;5;7;3;2;2;4;NA;5;"dark_12pt"
196;3;1;4;4;1;4;2;3;NA;NA;"light_10pt"
197;2;5;4;0;4;1;5;3;NA;4;"light_10pt"
198;4;1;3;3;5;5;3;6;5;5;"dark_10pt"
199;1;7;2;4;3;4;6;4;NA;4;"dark_12pt"
200;3;2;1;2;3;5;4;2;4;NA;"light_10pt"
201;2;5;5;2;2;6;5;2;5;5;"dark_12pt"
202;6;5;4;3;NA;2;3;NA;3;4;"light_10pt"
203;3;3;4;4;4;1;1;5;6;4;"dark_12pt"
204;3;4;0;2;3;1;3;7;5;NA;"dark_12pt"
205;2;3;1;2;4;1;5;3;NA;NA;"dark_12pt"
206;5;8;3;3;3;3;NA;5;NA;NA;"light_10pt"
207;2;1;1;2;3;4;1;2;4;5;"dark_12pt"
208;2;1;4;3;5;5;3;4;NA;NA;"light_10pt"
209;1;4;3;0;4;1;3;4;NA;NA;"light_10pt"
210;1;3;2;3;1;4;8;2;3;NA;"dark_12pt"
211;3;2;2;2;1;7;4;5;NA;NA;"light_10pt"
212;2;9;4;0;5;2;4;3;NA;4;"light_12pt"
213;2;2;1;8;2;4;2;3;3;NA;"dark_10pt"
214;4;3;1;3;3;3;9;NA;5;NA;"light_12pt"
215;NA;1;3;5;2;0;3;NA;3;NA;"dark_12pt"
216;4;4;1;2;3;3;7;6;NA;5;"dark_12pt"
217;2;2;1;6;3;3;3;6;NA;4;"light_10pt"
218;2;4;3;2;2;4;4;3;NA;NA;"dark_12pt"
219;5;1;3;5;3;3;4;2;NA;4;"light_10pt"
220;6;6;2;0;2;5;5;5;3;NA;"light_10pt"
221;2;2;2;5;3;0;4;2;NA;NA;"dark_12pt"
222;6;3;3;1;2;3;NA;3;NA;NA;"dark_12pt"
223;4;1;5;5;2;3;NA;6;3;NA;"dark_12pt"
224;4;5;1;3;2;4;6;3;5;NA;"dark_10pt"
225;1;6;8;4;1;2;3;NA;4;NA;"light_12pt"
226;2;0;0;4;3;3;3;5;NA;NA;"dark_12pt"
227;3;3;1;2;3;1;3;NA;NA;4;"light_12pt"
228;3;2;2;4;2;4;6;2;NA;NA;"dark_12pt"
229;4;5;5;2;5;3;4;2;4;NA;"dark_12pt"
230;5;3;1;3;2;2;2;NA;NA;NA;"dark_12pt"
231;3;0;4;1;2;4;2;NA;NA;4;"light_10pt"
232;3;2;5;2;3;3;4;3;NA;4;"light_10pt"
233;3;2;3;3;2;6;2;5;NA;5;"dark_10pt"
234;1;3;4;3;6;1;3;NA;7;NA;"light_12pt"
235;2;2;2;5;3;0;1;5;4;NA;"light_12pt"
236;2;0;3;3;3;2;6;5;NA;NA;"dark_12pt"
237;1;1;6;5;2;4;2;4;NA;5;"light_12pt"
238;5;4;2;3;NA;3;2;4;3;NA;"light_10pt"
239;1;6;0;3;3;1;3;2;NA;NA;"light_10pt"
240;4;2;7;3;2;1;3;NA;3;NA;"light_12pt"
241;3;1;2;2;3;5;2;2;3;4;"dark_12pt"
242;4;2;4;3;4;1;2;3;4;NA;"light_10pt"
243;1;3;1;10;2;3;4;2;3;NA;"dark_12pt"
244;3;3;7;6;1;3;2;3;NA;4;"light_10pt"
245;2;4;6;4;4;6;3;2;5;NA;"light_10pt"
246;4;2;5;5;1;3;3;3;6;NA;"dark_12pt"
247;2;3;3;6;4;1;1;4;NA;5;"dark_12pt"
248;7;0;4;3;NA;3;3;NA;NA;5;"dark_10pt"
249;7;1;2;2;5;4;3;5;NA;4;"light_10pt"
250;4;4;2;4;5;3;2;NA;4;4;"light_12pt"
251;2;5;10;3;5;3;4;2;NA;NA;"dark_12pt"
252;2;3;7;0;2;3;5;4;4;NA;"dark_12pt"
253;3;3;3;4;2;5;2;3;NA;NA;"light_10pt"
254;2;0;4;2;6;2;2;5;NA;4;"dark_12pt"
255;3;1;2;6;2;2;3;NA;NA;8;"light_10pt"
256;4;5;2;1;6;4;1;5;3;NA;"light_10pt"
257;1;1;3;2;3;5;2;3;3;NA;"dark_12pt"
258;2;2;2;5;3;3;1;2;6;4;"light_10pt"
259;3;7;1;4;4;2;2;NA;8;NA;"dark_12pt"
260;5;3;7;3;2;3;3;3;NA;6;"light_12pt"
261;6;2;4;0;2;2;1;5;4;6;"light_10pt"
262;5;3;5;2;3;1;1;4;NA;NA;"dark_12pt"
263;4;0;3;2;2;3;4;5;3;NA;"light_12pt"
264;6;1;1;4;4;0;2;NA;5;4;"dark_12pt"
265;3;4;4;1;2;1;1;NA;4;8;"light_12pt"
266;3;1;0;6;5;1;3;2;NA;NA;"light_12pt"
267;2;3;1;5;6;2;2;5;6;NA;"light_12pt"
268;2;6;5;2;3;2;1;2;3;NA;"light_10pt"
269;NA;1;1;3;NA;5;1;2;NA;NA;"dark_12pt"
270;3;7;2;2;6;2;3;NA;4;NA;"light_12pt"
271;5;0;2;2;3;6;1;3;4;NA;"dark_12pt"
272;NA;4;2;2;5;3;3;5;3;NA;"dark_12pt"
273;1;3;2;5;3;5;2;5;4;5;"dark_10pt"
274;1;3;0;2;3;2;5;3;NA;NA;"dark_10pt"
275;4;5;5;5;1;2;2;4;3;10;"light_10pt"
276;4;3;6;5;1;1;3;4;6;NA;"light_10pt"
277;7;4;6;1;4;3;2;2;3;4;"light_10pt"
278;3;3;3;2;2;1;2;2;NA;7;"dark_12pt"
279;1;2;3;4;NA;3;2;3;4;4;"light_10pt"
280;4;2;1;3;1;1;4;2;4;NA;"dark_10pt"
281;4;2;2;1;5;1;1;2;3;NA;"dark_12pt"
282;1;5;5;1;4;2;4;NA;4;NA;"dark_10pt"
283;2;3;2;2;NA;3;3;5;NA;NA;"light_10pt"
284;2;4;3;3;4;4;2;4;NA;NA;"light_12pt"
285;1;3;3;6;NA;2;4;NA;NA;NA;"dark_12pt"
286;2;2;1;2;3;2;2;3;8;5;"light_10pt"
287;1;4;3;6;2;1;1;4;3;NA;"light_10pt"
288;2;3;1;1;3;2;2;3;NA;NA;"dark_12pt"
289;1;2;3;5;3;4;1;6;3;6;"dark_10pt"
290;4;3;3;2;3;3;2;3;NA;4;"dark_12pt"
291;2;5;2;2;2;2;7;NA;NA;NA;"light_12pt"
292;1;3;5;1;2;4;1;4;3;NA;"light_10pt"
293;1;2;1;0;2;3;3;4;3;NA;"light_10pt"
294;5;5;2;1;1;1;4;3;3;NA;"dark_10pt"
295;4;2;5;1;3;1;3;2;NA;NA;"dark_12pt"
296;5;2;2;1;NA;7;2;2;5;NA;"light_10pt"
297;7;4;2;5;1;3;2;3;NA;NA;"light_10pt"
298;1;4;5;0;3;3;3;2;4;NA;"light_10pt"
299;1;5;3;2;3;4;4;2;5;NA;"light_10pt"
300;4;3;5;5;3;4;7;2;NA;NA;"dark_12pt"
301;4;0;3;0;4;4;3;4;NA;NA;"light_10pt"
302;NA;3;5;2;12;5;3;NA;7;NA;"dark_12pt"
303;4;3;1;3;6;1;2;5;3;NA;"dark_12pt"
304;4;5;3;3;6;2;1;5;6;NA;"dark_10pt"
305;3;4;4;6;4;5;2;4;NA;NA;"dark_10pt"
306;3;3;1;3;4;2;2;NA;NA;NA;"light_10pt"
307;1;1;3;4;6;6;2;3;NA;4;"light_12pt"
308;NA;1;4;3;2;2;3;2;NA;NA;"light_10pt"
309;3;4;6;2;4;3;2;2;4;NA;"light_10pt"
310;3;1;2;3;1;3;3;NA;NA;5;"dark_12pt"
311;2;2;3;1;3;3;2;3;NA;NA;"light_10pt"
312;3;2;0;4;4;3;1;4;4;5;"light_10pt"
313;4;5;2;2;NA;3;5;2;4;4;"dark_10pt"
314;1;2;3;5;1;2;3;3;NA;NA;"dark_10pt"
315;2;4;3;3;1;3;3;3;3;5;"dark_10pt"
316;4;1;5;2;4;2;3;4;4;NA;"light_12pt"
317;5;4;1;4;2;3;2;2;NA;NA;"dark_12pt"
318;2;2;4;1;3;4;3;5;NA;NA;"dark_10pt"
319;2;3;2;0;4;3;4;4;3;NA;"dark_12pt"
320;5;0;3;3;2;2;NA;2;NA;NA;"dark_12pt"
321;5;4;4;5;2;4;3;NA;3;NA;"dark_10pt"
322;2;2;3;3;2;5;4;3;4;NA;"light_10pt"
323;1;6;2;3;4;2;3;NA;NA;NA;"light_10pt"
324;4;2;4;2;3;3;4;2;3;NA;"light_10pt"
325;1;7;3;4;1;5;4;3;NA;4;"light_10pt"
326;NA;2;2;3;2;2;3;NA;NA;NA;"dark_12pt"
327;10;3;3;0;2;3;1;4;3;4;"dark_10pt"
328;NA;3;1;5;3;3;4;3;3;8;"dark_10pt"
329;2;0;2;2;3;0;2;5;NA;4;"dark_12pt"
330;5;3;3;3;2;2;1;2;NA;NA;"light_12pt"
331;3;3;0;2;2;3;1;4;3;NA;"light_10pt"
332;2;2;2;1;6;3;4;6;NA;5;"dark_10pt"
333;4;3;3;5;3;4;1;3;NA;5;"dark_12pt"
334;5;3;4;3;3;4;3;7;NA;NA;"light_10pt"
335;2;3;4;5;2;5;2;4;NA;5;"light_10pt"
336;3;1;1;1;2;4;3;7;4;NA;"light_12pt"
337;4;4;1;4;3;3;3;NA;3;NA;"dark_10pt"
338;3;4;6;3;2;2;6;4;4;4;"dark_12pt"
339;3;5;6;6;3;0;1;NA;5;NA;"light_10pt"
340;7;3;6;3;1;1;2;2;9;4;"light_10pt"
341;2;2;4;2;3;3;3;NA;3;NA;"dark_12pt"
342;1;3;1;6;6;3;5;4;NA;NA;"dark_10pt"
343;3;2;5;5;NA;1;NA;3;NA;6;"dark_12pt"
344;2;2;6;3;2;2;NA;4;NA;NA;"dark_12pt"
345;3;4;1;3;2;1;2;4;NA;NA;"dark_10pt"
346;2;6;1;4;3;2;2;5;3;NA;"light_10pt"
347;7;2;3;2;1;1;5;5;5;5;"dark_12pt"
348;2;4;2;4;4;3;3;4;4;NA;"dark_12pt"
349;2;3;3;5;1;2;1;6;4;4;"light_10pt"
350;3;3;3;2;2;1;1;3;NA;NA;"light_10pt"
351;1;0;4;6;2;5;1;3;4;NA;"dark_12pt"
352;7;0;5;1;3;2;5;NA;3;NA;"light_10pt"
353;3;1;2;4;3;2;2;3;5;4;"light_10pt"
354;1;0;4;3;8;2;7;5;NA;6;"dark_12pt"
355;3;1;3;2;3;2;4;2;3;NA;"dark_12pt"
356;7;3;1;3;2;4;2;5;3;4;"light_10pt"
357;4;1;0;2;5;3;5;3;5;NA;"light_10pt"
358;2;4;2;4;2;1;4;NA;NA;5;"light_12pt"
359;2;2;2;5;4;4;8;3;NA;NA;"dark_12pt"
360;5;3;2;3;5;6;1;4;NA;NA;"dark_10pt"
361;1;4;3;3;5;2;4;2;3;NA;"light_10pt"
362;1;1;4;2;1;4;7;2;NA;5;"light_10pt"
363;5;5;2;4;2;2;4;2;NA;NA;"dark_12pt"
364;2;3;5;5;3;5;4;2;4;4;"light_10pt"
365;2;2;3;2;2;2;7;NA;3;NA;"dark_12pt"
366;4;2;2;3;5;4;2;2;5;NA;"light_12pt"
367;1;1;2;5;5;1;2;NA;5;5;"light_12pt"
368;NA;3;4;3;4;5;1;6;NA;NA;"dark_12pt"
369;2;1;4;2;3;5;2;6;4;NA;"light_10pt"
370;3;1;3;4;4;5;2;3;NA;NA;"light_10pt"
371;2;2;5;4;NA;0;3;3;NA;5;"light_10pt"
372;2;1;2;4;2;0;2;3;3;NA;"light_10pt"
373;5;2;2;2;1;2;1;2;NA;NA;"dark_10pt"
374;3;3;3;6;5;2;4;4;NA;5;"dark_12pt"
375;3;4;2;0;5;1;NA;NA;NA;NA;"light_12pt"
376;6;5;2;5;5;4;1;NA;3;NA;"light_10pt"
377;4;2;6;1;2;0;6;3;3;NA;"light_12pt"
378;2;6;3;5;NA;5;3;NA;NA;NA;"light_10pt"
379;2;0;0;3;3;3;2;2;NA;NA;"dark_12pt"
380;7;3;6;3;4;4;NA;NA;NA;4;"dark_12pt"
381;3;3;2;4;3;6;2;3;4;NA;"dark_12pt"
382;4;2;0;2;2;3;5;3;NA;NA;"dark_12pt"
383;2;5;7;0;2;6;1;2;NA;4;"dark_12pt"
384;4;1;2;1;2;2;2;4;3;NA;"dark_10pt"
385;3;5;7;1;2;2;3;4;4;5;"dark_10pt"
386;5;1;1;1;3;7;3;3;3;NA;"light_12pt"
387;1;2;3;6;4;2;4;3;4;NA;"dark_12pt"
388;2;5;4;1;2;4;4;4;4;5;"dark_10pt"
389;1;1;1;2;3;2;2;3;NA;6;"light_10pt"
390;2;2;4;4;4;4;2;4;3;NA;"dark_12pt"
391;7;8;3;4;5;4;3;8;6;NA;"dark_12pt"
392;2;4;0;2;6;2;2;3;4;4;"light_12pt"
393;4;3;2;2;2;0;5;5;3;NA;"light_10pt"
394;4;2;3;3;3;2;2;5;NA;NA;"light_10pt"
395;1;3;6;2;1;3;3;3;NA;4;"dark_10pt"
396;2;4;8;5;1;3;1;3;3;NA;"dark_12pt"
397;2;4;2;3;3;2;2;2;3;4;"dark_10pt"
398;1;3;3;3;5;3;5;3;3;NA;"dark_10pt"
399;1;1;3;3;4;2;3;5;NA;NA;"light_10pt"
400;8;2;5;3;3;2;3;3;NA;NA;"light_12pt"
401;7;2;4;3;8;0;2;NA;4;6;"dark_10pt"
402;1;2;3;2;8;3;2;NA;NA;NA;"light_10pt"
403;5;1;2;2;2;2;3;3;NA;6;"light_10pt"
404;3;3;6;2;1;7;4;2;NA;NA;"light_12pt"
405;2;2;4;0;2;0;1;4;5;NA;"dark_10pt"
406;3;4;2;2;3;3;1;NA;3;NA;"dark_12pt"
407;4;3;2;7;4;3;6;2;NA;NA;"light_12pt"
408;1;6;4;3;4;0;1;2;NA;NA;"dark_10pt"
409;2;1;4;6;5;1;NA;2;NA;NA;"light_12pt"
410;4;6;3;2;4;3;2;4;5;NA;"dark_12pt"
411;2;4;5;1;2;3;4;4;NA;NA;"dark_12pt"
412;5;6;4;3;2;5;3;NA;3;4;"dark_12pt"
413;2;3;1;3;4;4;2;3;NA;NA;"light_10pt"
414;3;1;0;5;2;3;1;2;4;6;"light_10pt"
415;2;1;5;5;2;2;7;2;5;NA;"light_12pt"
416;1;4;1;3;5;2;4;3;4;NA;"dark_10pt"
417;6;3;2;5;1;1;2;2;3;NA;"light_10pt"
418;2;2;3;2;1;2;1;NA;3;4;"light_10pt"
419;3;4;3;5;4;2;4;3;3;NA;"dark_10pt"
420;NA;2;2;1;3;6;3;2;NA;4;"dark_12pt"
421;3;5;3;1;3;2;4;4;4;NA;"light_12pt"
422;3;3;5;3;4;4;4;2;3;4;"dark_12pt"
423;3;2;2;8;4;1;3;5;3;NA;"dark_12pt"
424;2;6;2;3;4;2;1;5;3;4;"dark_12pt"
425;5;3;3;1;2;2;4;2;5;NA;"light_10pt"
426;3;1;3;1;7;5;NA;6;NA;NA;"dark_12pt"
427;2;3;1;4;6;3;7;5;4;NA;"dark_12pt"
428;2;7;5;4;NA;2;6;NA;4;NA;"dark_12pt"
429;1;6;3;3;4;2;5;NA;4;NA;"light_10pt"
430;5;3;4;4;2;1;2;4;NA;4;"dark_12pt"
431;6;5;4;2;2;3;3;2;NA;NA;"light_10pt"
432;3;2;2;2;NA;4;2;NA;NA;NA;"dark_10pt"
433;2;4;0;2;4;5;6;NA;NA;4;"light_10pt"
434;9;4;4;3;1;3;5;4;NA;NA;"dark_12pt"
435;2;2;1;1;1;3;4;3;NA;NA;"light_12pt"
